PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,2,Passenger_1,female,30.44398142734432,2,0,TKT37775,13.82,C50,Q
2,1,3,Passenger_2,female,3.978054318979371,0,1,TKT52057,22.15,,S
3,0,3,Passenger_3,male,20.320915521286658,0,1,TKT86909,37.5,,S
4,1,3,Passenger_4,female,26.89664187904158,0,0,TKT37253,12.05,,S
5,0,1,Passenger_5,male,56.22437805158317,0,0,TKT87717,43.57,C37,S
6,0,1,Passenger_6,male,,0,2,TKT52884,17.04,,C
7,0,1,Passenger_7,female,38.44805808692073,0,0,TKT77497,32.5,C61,S
8,0,3,Passenger_8,male,32.29895430021962,0,0,TKT18705,3.45,C23,S
9,0,3,Passenger_9,male,9.19441696064098,0,2,TKT45676,3.33,C113,C
10,0,3,Passenger_10,male,34.3123349661217,0,0,TKT92640,2.72,,Q
11,0,1,Passenger_11,male,66.18742146537272,1,0,TKT80045,110.05,C140,S
12,0,3,Passenger_12,male,,0,0,TKT8101,20.25,C50,S
13,1,3,Passenger_13,male,7.398577712611875,0,0,TKT63495,9.97,,C
14,1,1,Passenger_14,male,40.585524282108715,1,1,TKT5743,24.1,,S
15,1,1,Passenger_15,female,19.14023194658425,0,0,TKT9951,70.88,,Q
16,1,1,Passenger_16,female,24.397403460850878,1,0,TKT8014,24.23,,Q
17,0,2,Passenger_17,male,48.4908082020806,0,0,TKT37180,17.84,C59,S
18,0,3,Passenger_18,male,,0,0,TKT57977,4.77,,Q
19,0,2,Passenger_19,male,42.72515466016334,3,0,TKT60534,8.43,,S
20,0,2,Passenger_20,male,31.10913585334531,0,0,TKT64209,23.68,,S
21,0,3,Passenger_21,male,15.637610450590447,1,1,TKT42908,10.43,,S
22,0,1,Passenger_22,male,48.065346349310936,0,0,TKT51918,80.9,,C
23,0,2,Passenger_23,male,,0,0,TKT9219,9.65,,S
24,0,2,Passenger_24,male,35.43917687155289,2,0,TKT8163,5.78,,S
25,0,3,Passenger_25,male,35.71544644130523,0,0,TKT3470,4.26,,C
26,0,3,Passenger_26,male,46.955442420593045,1,0,TKT17543,5.43,,S
27,1,1,Passenger_27,female,33.4824822562101,0,0,TKT20276,17.63,,S
28,0,3,Passenger_28,female,33.547865914961946,0,1,TKT37881,4.54,,C
29,0,3,Passenger_29,male,52.379822038466116,0,0,TKT79950,3.2,,C
30,1,1,Passenger_30,female,45.78722013160924,2,0,TKT8749,108.66,,Q
31,1,3,Passenger_31,male,6.579517029611683,0,0,TKT25182,4.1,,Q
32,1,1,Passenger_32,female,,0,2,TKT78450,113.8,,S
33,1,1,Passenger_33,female,,2,0,TKT81543,60.86,,S
34,0,3,Passenger_34,male,,1,0,TKT97487,1.39,,S
35,0,3,Passenger_35,male,20.532171364744926,0,0,TKT99144,13.87,,S
36,0,3,Passenger_36,male,30.247758244467526,0,0,TKT22383,1.05,C137,S
37,1,2,Passenger_37,male,41.539520536359866,0,0,TKT79578,3.96,C18,C
38,0,1,Passenger_38,male,45.109700588054736,0,2,TKT26412,75.61,,S
39,0,3,Passenger_39,male,27.66747826961025,0,0,TKT14181,3.89,,S
40,0,2,Passenger_40,male,32.99091986948822,1,0,TKT45898,2.41,C77,S
41,1,1,Passenger_41,female,,0,0,TKT60630,1.82,,S
42,1,3,Passenger_42,female,16.876058338497625,1,0,TKT4405,25.57,C63,S
43,0,1,Passenger_43,male,23.37267128370553,1,0,TKT97404,4.31,,S
44,0,3,Passenger_44,male,34.96230174235132,0,0,TKT11862,2.69,,S
45,0,2,Passenger_45,male,21.97570857489,0,0,TKT55679,32.46,,S
46,0,3,Passenger_46,male,30.4147038318221,0,0,TKT29688,2.04,,C
47,1,2,Passenger_47,female,15.697994971367967,0,0,TKT49017,5.63,,C
48,0,3,Passenger_48,male,10.863509591483432,1,0,TKT97481,3.16,,S
49,0,3,Passenger_49,male,45.00668933861364,0,1,TKT13939,3.63,,C
50,1,1,Passenger_50,male,,0,0,TKT95467,39.8,,S
51,0,3,Passenger_51,male,33.82746396694896,0,0,TKT40585,12.5,,S
52,0,3,Passenger_52,female,46.38158690525272,0,2,TKT23942,26.07,,S
53,0,3,Passenger_53,female,5.120521507866712,0,0,TKT6272,0.93,,S
54,0,3,Passenger_54,male,,0,1,TKT45134,30.87,,C
55,0,3,Passenger_55,male,16.17635847181657,0,4,TKT25265,25.42,,S
56,0,3,Passenger_56,male,33.65775188508812,0,1,TKT49192,0.56,,Q
57,1,1,Passenger_57,female,44.87364932293552,1,1,TKT29668,115.53,C32,S
58,1,1,Passenger_58,female,48.28828900469745,1,0,TKT82560,1.46,C111,S
59,0,1,Passenger_59,male,47.28033776134378,0,0,TKT98435,217.76,,C
60,0,2,Passenger_60,male,,0,0,TKT70283,3.93,,S
61,0,2,Passenger_61,female,,0,0,TKT10297,86.02,,S
62,0,2,Passenger_62,male,41.57498112575722,0,0,TKT65005,25.11,,S
63,1,3,Passenger_63,female,14.837788406495624,0,1,TKT59434,0.42,,S
64,0,2,Passenger_64,male,36.50865437795573,0,0,TKT65749,0.96,,S
65,1,2,Passenger_65,male,,0,2,TKT2607,42.26,,S
66,0,3,Passenger_66,male,24.53176576746947,0,1,TKT60183,9.26,C98,S
67,0,1,Passenger_67,male,55.335963000070905,0,1,TKT87994,44.49,,S
68,0,3,Passenger_68,male,1.0,0,1,TKT57305,8.79,,S
69,1,1,Passenger_69,female,42.3236621763855,1,1,TKT28973,1.8,,S
70,0,3,Passenger_70,male,47.93702904567668,0,1,TKT24117,6.09,,S
71,0,3,Passenger_71,male,9.634533147970398,0,0,TKT82986,13.82,,S
72,0,1,Passenger_72,male,74.42356359852553,0,0,TKT82071,75.07,,S
73,1,1,Passenger_73,male,,2,1,TKT95891,209.37,,S
74,1,3,Passenger_74,male,9.94092798397249,2,1,TKT8645,12.49,,S
75,0,3,Passenger_75,male,27.216525697373,1,0,TKT43238,1.79,,S
76,0,3,Passenger_76,female,36.25498645012786,0,0,TKT70694,31.13,,S
77,0,3,Passenger_77,male,25.149991862887003,0,0,TKT42773,11.02,,S
78,1,1,Passenger_78,male,47.424538917779415,1,0,TKT17786,35.72,C99,S
79,0,2,Passenger_79,male,38.021077344497066,0,2,TKT41693,10.07,,S
80,1,1,Passenger_80,female,20.85982469194888,0,2,TKT97447,205.04,C145,S
81,0,3,Passenger_81,female,22.92637915124243,1,0,TKT27578,8.6,,S
82,1,3,Passenger_82,female,34.2630418580401,0,0,TKT47408,4.37,,S
83,0,2,Passenger_83,male,,0,0,TKT70702,7.48,,S
84,1,1,Passenger_84,male,46.240097661888534,0,0,TKT85845,3.97,,S
85,0,2,Passenger_85,male,31.864050075449263,0,0,TKT16076,2.02,,Q
86,1,2,Passenger_86,male,6.908941972321841,0,0,TKT20377,7.05,,S
87,0,3,Passenger_87,male,32.238970006856725,0,0,TKT10278,2.89,,C
88,0,3,Passenger_88,male,28.57790159188631,1,0,TKT65808,13.41,,C
89,0,3,Passenger_89,male,32.66392202371723,0,0,TKT34539,16.4,,S
90,0,3,Passenger_90,male,37.697419901045805,2,0,TKT12440,3.27,,S
91,1,1,Passenger_91,female,36.123759666579154,0,0,TKT27245,53.73,,S
92,0,3,Passenger_92,male,26.777073037579314,0,0,TKT23097,0.81,,S
93,0,3,Passenger_93,male,14.427179960064493,1,0,TKT74703,12.5,,S
94,0,3,Passenger_94,female,16.45335083621139,1,1,TKT68092,0.04,,C
95,0,3,Passenger_95,male,39.24081544212797,0,1,TKT2151,0.48,C115,C
96,0,3,Passenger_96,female,42.236024868471745,1,1,TKT22698,0.04,,S
97,0,3,Passenger_97,male,22.14267476425535,1,2,TKT18601,10.37,,S
98,0,2,Passenger_98,male,27.97332368682332,2,0,TKT27807,35.93,,S
99,1,1,Passenger_99,female,48.1133390095888,0,0,TKT46302,77.81,,C
100,1,1,Passenger_100,female,,1,0,TKT86864,276.97,,C
101,0,1,Passenger_101,female,62.17749391726767,5,2,TKT9039,7.98,C48,Q
102,0,3,Passenger_102,male,48.29460923756499,1,3,TKT48427,4.93,,S
103,0,2,Passenger_103,male,48.830489988608036,0,0,TKT72839,82.95,C48,S
104,0,3,Passenger_104,male,,0,0,TKT59049,5.57,,S
105,0,3,Passenger_105,male,27.777351070306867,0,0,TKT20053,8.09,,S
106,0,2,Passenger_106,female,24.62495290539741,0,0,TKT98180,19.54,C43,Q
107,0,2,Passenger_107,male,33.38364658557752,3,0,TKT87298,16.36,,Q
108,1,3,Passenger_108,female,14.524466914555596,0,0,TKT90147,5.49,,S
109,0,1,Passenger_109,male,30.273985957505744,0,0,TKT56413,105.97,,S
110,1,1,Passenger_110,male,,2,0,TKT66958,86.7,,S
111,0,2,Passenger_111,male,29.367519429584135,0,1,TKT32275,8.75,,C
112,1,1,Passenger_112,female,,0,0,TKT27597,10.92,,S
113,1,3,Passenger_113,female,,0,2,TKT78521,36.45,,
114,1,3,Passenger_114,female,26.611557966973514,0,0,TKT95243,0.61,,S
115,1,3,Passenger_115,female,25.955174348512436,0,1,TKT69908,16.74,C102,S
116,1,3,Passenger_116,female,31.648693253390885,4,1,TKT82619,3.58,,Q
117,0,3,Passenger_117,female,14.659563156924902,0,0,TKT56188,8.0,,S
118,0,1,Passenger_118,male,46.29537728881657,0,0,TKT35710,149.51,,S
119,0,3,Passenger_119,male,1.0,0,0,TKT92352,9.5,,S
120,1,3,Passenger_120,male,35.51746774603522,0,0,TKT76486,4.37,,S
121,0,3,Passenger_121,female,,0,1,TKT50050,4.06,,S
122,1,3,Passenger_122,female,43.04103794114799,0,0,TKT50249,0.39,C133,S
123,0,2,Passenger_123,male,11.15461214391911,0,1,TKT35247,71.63,,S
124,1,1,Passenger_124,female,,1,0,TKT71162,14.62,,C
125,0,1,Passenger_125,female,47.749424264394015,0,0,TKT27408,395.04,,S
126,0,2,Passenger_126,male,32.694475282186275,0,0,TKT77313,16.54,C19,S
127,0,3,Passenger_127,male,42.02237614177644,1,0,TKT71683,3.38,,S
128,1,3,Passenger_128,female,1.0,0,0,TKT6443,5.15,,S
129,1,1,Passenger_129,male,,0,1,TKT1079,23.76,,S
130,1,3,Passenger_130,female,29.056281773220498,0,0,TKT97818,34.58,C15,C
131,0,2,Passenger_131,male,26.468483565761307,0,1,TKT39345,6.65,,S
132,0,1,Passenger_132,female,11.86848736097716,0,0,TKT13901,269.14,C75,S
133,1,1,Passenger_133,female,36.84247039820221,0,0,TKT68759,92.12,,S
134,1,2,Passenger_134,female,13.10544391994123,0,3,TKT43732,1.51,,S
135,0,3,Passenger_135,male,11.159793872848487,0,3,TKT80304,2.58,,S
136,0,2,Passenger_136,female,,0,0,TKT18507,34.88,,S
137,1,3,Passenger_137,female,,0,2,TKT82785,6.77,,S
138,0,3,Passenger_138,male,13.744893081563214,1,0,TKT36391,7.58,,S
139,1,2,Passenger_139,female,49.99311493936319,3,0,TKT35171,1.58,,S
140,0,3,Passenger_140,male,12.690967796316674,2,0,TKT52730,3.35,C78,S
141,0,3,Passenger_141,male,38.20985678107127,0,2,TKT8485,14.49,C90,S
142,0,2,Passenger_142,male,,0,0,TKT96320,11.83,,S
143,0,3,Passenger_143,male,31.384074385863318,0,0,TKT91153,3.82,,S
144,0,2,Passenger_144,male,37.169191578113804,0,0,TKT38748,5.99,C27,Q
145,0,2,Passenger_145,female,34.42765981320646,0,0,TKT4878,25.14,,S
146,0,1,Passenger_146,male,59.605409395810646,1,0,TKT2949,24.96,,S
147,1,3,Passenger_147,female,10.817510494950387,0,0,TKT86380,1.7,,S
148,0,3,Passenger_148,male,30.393686953987682,0,0,TKT21881,13.53,C19,Q
149,0,1,Passenger_149,male,39.972407456756855,5,0,TKT52306,27.85,C56,Q
150,0,2,Passenger_150,male,27.01792032711564,0,0,TKT88150,25.83,,S
151,1,3,Passenger_151,female,20.66244679967217,0,0,TKT90364,15.03,,S
152,1,1,Passenger_152,male,35.93356379181864,0,0,TKT10958,30.0,,C
153,0,1,Passenger_153,male,31.47548897384461,0,0,TKT60185,8.96,C94,S
154,0,3,Passenger_154,female,13.212357035472225,0,1,TKT9697,5.94,C107,S
155,0,3,Passenger_155,male,38.462294274765654,0,0,TKT88160,4.25,,C
156,0,2,Passenger_156,male,44.616593678316534,0,0,TKT16493,10.1,,S
157,0,3,Passenger_157,male,,1,0,TKT43801,16.51,,S
158,1,3,Passenger_158,female,14.151180523167996,1,1,TKT22199,1.33,C17,C
159,1,1,Passenger_159,male,37.614791329291094,3,2,TKT66792,61.76,,S
160,0,3,Passenger_160,female,,1,0,TKT35488,8.1,,S
161,0,2,Passenger_161,male,,0,0,TKT31493,3.49,,S
162,0,3,Passenger_162,female,30.70201295794458,0,0,TKT50002,1.41,C46,S
163,0,3,Passenger_163,female,24.971153908973754,0,0,TKT24731,8.95,,S
164,1,3,Passenger_164,female,17.928740178528326,0,0,TKT8076,10.02,,S
165,1,1,Passenger_165,male,24.022603851363918,0,0,TKT2071,0.7,,S
166,0,3,Passenger_166,female,35.01701591589858,1,1,TKT68602,2.78,,C
167,0,2,Passenger_167,male,9.114497690397169,0,0,TKT92181,11.33,,S
168,1,1,Passenger_168,male,55.17706513438031,0,0,TKT42410,36.56,,C
169,0,1,Passenger_169,male,36.59784292928066,0,0,TKT55327,41.23,,C
170,0,3,Passenger_170,female,31.888854650728014,3,0,TKT95948,10.73,,S
171,1,3,Passenger_171,female,41.79513574174952,0,0,TKT62072,5.7,,S
172,1,1,Passenger_172,female,,1,0,TKT98371,111.81,,C
173,0,3,Passenger_173,male,8.610110135014732,1,0,TKT42041,0.19,,S
174,0,1,Passenger_174,male,43.14311709542649,3,0,TKT54326,169.22,,S
175,1,3,Passenger_175,female,,1,0,TKT39549,1.54,C139,S
176,0,1,Passenger_176,male,26.755494690475174,1,0,TKT54096,79.68,,C
177,0,3,Passenger_177,male,33.472946965781574,0,0,TKT56578,8.42,,S
178,0,2,Passenger_178,male,18.08950509874385,0,0,TKT47390,12.5,,S
179,0,3,Passenger_179,male,12.683569508009295,0,0,TKT47052,6.87,,S
180,0,1,Passenger_180,male,27.539036491930474,0,0,TKT44167,36.92,,C
181,0,2,Passenger_181,male,20.695120141560228,3,0,TKT55587,60.13,,S
182,0,1,Passenger_182,male,50.3766355490547,0,0,TKT62292,44.07,,S
183,1,3,Passenger_183,male,,1,0,TKT93114,18.81,C11,S
184,1,3,Passenger_184,female,44.0869848714142,0,0,TKT76419,4.05,C134,S
185,0,2,Passenger_185,male,33.112258506959904,0,0,TKT43139,3.96,,S
186,0,3,Passenger_186,male,23.356054126690502,3,2,TKT88753,5.5,,S
187,1,3,Passenger_187,female,18.767243538086483,0,0,TKT11707,9.84,,S
188,0,3,Passenger_188,male,20.90910547184704,0,0,TKT14140,3.38,,C
189,1,3,Passenger_189,female,30.13980030850285,0,0,TKT12093,34.82,,S
190,1,2,Passenger_190,female,,0,0,TKT83036,63.66,C24,S
191,0,1,Passenger_191,male,42.10981105033281,0,1,TKT73043,148.9,,C
192,0,3,Passenger_192,male,23.012423076188412,0,0,TKT99122,10.36,,S
193,1,3,Passenger_193,female,25.9429243566298,0,2,TKT6830,5.03,C59,S
194,0,3,Passenger_194,female,1.0,1,0,TKT31608,17.03,,C
195,0,2,Passenger_195,male,,1,0,TKT48287,5.57,,S
196,0,2,Passenger_196,male,38.8832769065439,0,1,TKT91047,20.56,,S
197,1,3,Passenger_197,male,11.16001116153106,0,0,TKT34427,1.95,C22,S
198,1,3,Passenger_198,female,4.751867834671476,1,0,TKT85042,20.02,C130,S
199,0,3,Passenger_199,male,3.4732900255853174,0,0,TKT29395,8.28,,S
200,0,3,Passenger_200,female,8.73462996265253,0,0,TKT93662,30.03,,C
201,0,3,Passenger_201,male,16.491748508434114,0,0,TKT96002,0.75,,S
202,1,1,Passenger_202,male,38.8635178978716,1,0,TKT18970,180.0,,S
203,1,1,Passenger_203,male,44.00343100462802,0,0,TKT71218,62.57,C86,S
204,0,3,Passenger_204,male,27.133001275216376,0,1,TKT77475,8.07,,Q
205,0,3,Passenger_205,male,29.805776638075944,1,3,TKT75362,4.83,,Q
206,0,1,Passenger_206,male,32.861610252833486,0,0,TKT24371,64.9,,S
207,1,1,Passenger_207,male,26.413736910917926,0,0,TKT96482,235.06,,C
208,1,3,Passenger_208,female,10.656474836809064,0,0,TKT90895,7.69,,C
209,0,1,Passenger_209,male,22.990053832201504,1,0,TKT20266,174.5,C24,S
210,0,1,Passenger_210,male,1.0,5,2,TKT20195,35.47,,S
211,1,3,Passenger_211,female,4.80809567052777,0,0,TKT28315,13.69,,S
212,1,3,Passenger_212,female,,0,0,TKT84804,2.3,,C
213,0,3,Passenger_213,female,21.642275891475926,0,1,TKT76246,3.47,C74,C
214,1,1,Passenger_214,female,23.863770134060875,2,1,TKT42581,64.5,C73,S
215,0,3,Passenger_215,male,31.071586641470383,1,0,TKT46537,13.73,,S
216,0,1,Passenger_216,male,66.80493657596378,0,0,TKT80697,29.22,,S
217,1,2,Passenger_217,female,5.044248969430466,0,0,TKT98357,18.45,,C
218,0,3,Passenger_218,female,39.286583132123155,1,2,TKT76265,3.52,C121,C
219,0,3,Passenger_219,male,27.55088836758658,0,0,TKT93449,22.02,,S
220,0,3,Passenger_220,female,,0,0,TKT23184,73.62,,S
221,0,3,Passenger_221,male,38.27080509228771,0,0,TKT24279,11.1,,S
222,0,3,Passenger_222,male,,0,0,TKT27570,46.03,,S
223,1,1,Passenger_223,male,31.241590689451545,0,0,TKT44030,55.38,,S
224,0,2,Passenger_224,male,26.37348190568649,1,2,TKT63245,0.9,,S
225,0,2,Passenger_225,male,26.363117809554154,0,1,TKT56467,10.02,C87,C
226,0,2,Passenger_226,male,40.27483464867225,0,3,TKT36133,10.77,C86,S
227,0,3,Passenger_227,female,6.076042213708035,0,0,TKT79731,1.56,C26,C
228,0,2,Passenger_228,male,,0,1,TKT44805,35.08,,S
229,0,3,Passenger_229,male,,0,1,TKT44998,26.75,C54,S
230,1,3,Passenger_230,female,24.09201274809004,0,0,TKT18238,9.77,,Q
231,1,3,Passenger_231,female,48.6705061214777,1,0,TKT82088,4.21,,S
232,0,3,Passenger_232,female,8.368144691212024,0,0,TKT69264,1.67,,S
233,1,3,Passenger_233,female,31.067070902030494,0,1,TKT49245,3.08,,S
234,0,3,Passenger_234,female,,0,0,TKT24557,2.95,,S
235,0,1,Passenger_235,male,42.18254071711961,0,2,TKT71474,259.58,,S
236,0,3,Passenger_236,male,20.147230921792463,1,0,TKT97738,29.01,,C
237,0,2,Passenger_237,male,12.808046562333587,0,0,TKT66667,14.15,C147,Q
238,0,1,Passenger_238,male,54.07823992875457,3,0,TKT92228,84.85,C122,C
239,0,3,Passenger_239,male,27.34578077863949,0,0,TKT86513,9.17,,S
240,1,1,Passenger_240,female,17.864108303556865,1,0,TKT66074,5.26,,S
241,0,3,Passenger_241,male,30.23170467400055,0,2,TKT59204,21.25,,C
242,0,3,Passenger_242,male,,0,0,TKT99597,3.96,,S
243,0,3,Passenger_243,male,33.184833880751576,0,0,TKT93800,3.42,C53,S
244,1,2,Passenger_244,female,,0,0,TKT26575,24.75,,S
245,0,1,Passenger_245,male,,1,0,TKT81263,14.94,,C
246,1,3,Passenger_246,female,49.56234634863469,1,0,TKT77024,8.71,,S
247,0,2,Passenger_247,male,18.931716354615922,0,0,TKT21069,37.06,,C
248,0,3,Passenger_248,male,,0,1,TKT25400,5.53,,S
249,0,3,Passenger_249,male,48.89863962645681,0,0,TKT25146,6.18,,Q
250,0,3,Passenger_250,female,,1,0,TKT7846,0.21,,S
251,0,2,Passenger_251,male,25.924114079758827,0,0,TKT41352,3.39,,S
252,1,2,Passenger_252,female,41.98341952570428,0,0,TKT24694,4.62,C13,S
253,1,3,Passenger_253,male,35.08881378555459,1,2,TKT22740,11.91,C19,S
254,1,2,Passenger_254,male,35.46122837587394,1,0,TKT50438,8.69,,C
255,1,1,Passenger_255,female,24.628283889109056,0,2,TKT31996,92.82,,Q
256,0,3,Passenger_256,female,18.613977242473727,1,0,TKT64874,1.09,,S
257,1,3,Passenger_257,female,,1,0,TKT98661,0.53,,S
258,0,3,Passenger_258,female,24.073347457323454,0,1,TKT60682,5.73,C15,S
259,0,3,Passenger_259,female,30.110123903557948,0,0,TKT45200,9.76,,S
260,1,1,Passenger_260,female,57.771087775816014,1,0,TKT23970,59.35,,S
261,0,3,Passenger_261,female,,0,0,TKT11895,11.48,,C
262,0,3,Passenger_262,female,37.767291850730274,2,1,TKT39071,2.34,,Q
263,1,1,Passenger_263,female,,0,0,TKT53268,0.96,,S
264,0,3,Passenger_264,male,,0,0,TKT23258,24.12,C121,S
265,1,3,Passenger_265,female,30.33037992748806,2,0,TKT89890,3.96,,S
266,0,3,Passenger_266,male,38.21587549282914,0,0,TKT97177,6.91,,S
267,0,3,Passenger_267,female,30.598543737401524,0,4,TKT58300,31.84,,S
268,0,3,Passenger_268,female,41.15470907443298,1,0,TKT62915,13.27,C35,S
269,1,2,Passenger_269,male,13.639436161220651,0,0,TKT9444,21.56,,S
270,1,2,Passenger_270,female,,0,1,TKT76147,11.81,,S
271,0,3,Passenger_271,male,52.26921664536258,0,0,TKT77064,5.36,,S
272,1,3,Passenger_272,male,,1,0,TKT67535,0.86,C83,S
273,0,3,Passenger_273,female,31.884933052052958,2,0,TKT4760,9.33,,S
274,0,3,Passenger_274,male,9.684347001539969,0,0,TKT37884,1.1,,C
275,0,3,Passenger_275,female,9.540308590437547,1,0,TKT88477,18.07,,S
276,0,3,Passenger_276,female,28.512585785702242,2,0,TKT27022,16.85,,C
277,0,3,Passenger_277,male,26.74625437321889,0,0,TKT55504,7.63,,S
278,0,3,Passenger_278,male,17.630529219900204,0,0,TKT44130,1.52,,S
279,0,3,Passenger_279,male,26.69179239534472,0,0,TKT44881,0.26,C129,S
280,0,3,Passenger_280,male,44.06352313652315,0,0,TKT63399,15.93,C43,S
281,0,3,Passenger_281,female,33.34482969460358,1,0,TKT37451,9.17,C107,C
282,0,2,Passenger_282,male,,2,2,TKT52413,5.17,,S
283,0,2,Passenger_283,male,36.95017811959166,0,0,TKT93057,13.48,,S
284,1,1,Passenger_284,male,37.67984712781565,0,0,TKT63278,108.61,C33,S
285,0,3,Passenger_285,male,20.347601003097267,0,0,TKT30639,13.75,,S
286,1,1,Passenger_286,female,,0,1,TKT35621,5.28,,Q
287,0,3,Passenger_287,male,19.268253008751937,0,2,TKT97985,9.2,,S
288,1,3,Passenger_288,female,9.938375536319262,0,0,TKT14079,15.59,C40,S
289,0,2,Passenger_289,male,31.113933098243667,0,0,TKT7895,39.21,,S
290,0,3,Passenger_290,female,18.27270835783228,0,0,TKT94515,0.68,C22,Q
291,1,1,Passenger_291,male,32.515385913386496,1,0,TKT53142,91.84,C135,S
292,1,1,Passenger_292,male,,0,0,TKT13552,96.52,,S
293,1,3,Passenger_293,female,38.06523585060006,0,1,TKT93930,14.55,,S
294,0,2,Passenger_294,male,17.05439986772702,0,0,TKT49821,37.98,,C
295,1,1,Passenger_295,female,55.04021929155695,0,0,TKT98812,142.79,,S
296,0,3,Passenger_296,female,10.940147832189258,0,0,TKT34630,10.2,,S
297,0,3,Passenger_297,male,45.34867453373038,0,0,TKT71063,0.7,C128,C
