PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
298,0,1,Passenger_298,male,31.957315621947323,2,2,TKT13247,19.24,,Q
299,1,3,Passenger_299,female,,0,1,TKT18603,16.5,,S
300,0,1,Passenger_300,male,37.661261510527176,1,0,TKT46564,44.23,,C
301,1,1,Passenger_301,male,25.348173949778207,4,0,TKT1527,13.28,,S
302,0,3,Passenger_302,male,8.959294733488832,1,0,TKT57521,15.15,,C
303,0,3,Passenger_303,male,,0,0,TKT69458,4.01,,S
304,0,3,Passenger_304,male,26.583135601263486,2,0,TKT6849,3.89,,S
305,0,3,Passenger_305,female,19.54542737507867,0,0,TKT96836,8.16,C131,C
306,0,3,Passenger_306,female,22.37616067077957,0,1,TKT94316,19.75,,C
307,0,3,Passenger_307,female,23.903205309890627,2,0,TKT51314,2.53,C24,S
308,0,2,Passenger_308,female,34.837371143889214,0,1,TKT46724,104.15,,C
309,0,3,Passenger_309,male,25.6271018859698,0,0,TKT94676,9.14,,S
310,1,2,Passenger_310,female,29.309431510771912,0,2,TKT18230,37.09,,C
311,0,2,Passenger_311,male,45.90639547144216,0,0,TKT93229,23.32,,S
312,0,1,Passenger_312,male,19.156284476545522,0,0,TKT73495,26.52,,S
313,0,1,Passenger_313,male,39.76931411364976,0,0,TKT43730,21.25,,S
314,0,3,Passenger_314,male,1.0,3,1,TKT86203,20.01,,S
315,0,3,Passenger_315,female,38.84308411980311,3,0,TKT92937,5.9,C32,S
316,1,3,Passenger_316,female,,2,0,TKT4323,12.52,,S
317,0,2,Passenger_317,male,,0,0,TKT1445,18.48,C41,S
318,1,1,Passenger_318,male,40.51414494715437,1,0,TKT83945,52.43,,C
319,1,1,Passenger_319,female,,2,0,TKT10963,214.55,C132,S
320,0,2,Passenger_320,male,29.443296042949527,1,1,TKT51511,4.29,,S
321,0,3,Passenger_321,male,12.872821360853038,0,0,TKT16437,5.08,C45,S
322,0,3,Passenger_322,male,18.81737927430109,0,0,TKT17855,3.6,,S
323,1,3,Passenger_323,female,43.36234238636021,0,0,TKT82947,15.88,C60,S
324,0,2,Passenger_324,female,22.112896168051144,0,0,TKT11847,3.54,C146,S
325,0,3,Passenger_325,male,13.905230627462801,0,0,TKT4236,0.03,,S
326,0,3,Passenger_326,male,5.828809964854813,1,0,TKT62897,32.08,C65,S
327,1,3,Passenger_327,female,21.075792188682748,0,0,TKT14487,8.97,C106,S
328,1,3,Passenger_328,female,,0,0,TKT78384,17.12,,S
329,0,2,Passenger_329,male,38.056248797559775,0,3,TKT63423,15.18,,C
330,0,2,Passenger_330,female,21.74028894526682,0,0,TKT14155,14.32,C11,S
331,1,2,Passenger_331,male,,0,0,TKT12255,61.76,,Q
332,0,3,Passenger_332,male,48.22184848072275,0,1,TKT2979,3.73,,S
333,1,1,Passenger_333,female,30.50540539664508,0,0,TKT22305,23.36,,C
334,0,1,Passenger_334,male,36.73253404774175,1,0,TKT75543,22.9,,S
335,1,1,Passenger_335,male,42.647724627966205,0,0,TKT36094,71.4,,S
336,0,1,Passenger_336,male,40.66699551690693,0,1,TKT36098,5.82,C51,C
337,0,3,Passenger_337,male,39.16769094942573,0,0,TKT90566,2.37,C37,S
338,0,3,Passenger_338,female,17.472238648584366,2,0,TKT34770,4.81,C59,S
339,0,3,Passenger_339,male,25.54267250799979,0,0,TKT10734,7.84,,S
340,1,1,Passenger_340,female,34.36634651382516,1,0,TKT72984,190.54,,Q
341,0,3,Passenger_341,male,,0,0,TKT40605,1.36,C12,S
342,0,3,Passenger_342,male,8.53041342539079,1,0,TKT78932,10.48,,S
343,1,1,Passenger_343,male,24.903858171375667,1,0,TKT56619,3.02,,S
344,0,2,Passenger_344,female,20.455740615879556,0,0,TKT28881,2.51,,S
345,0,2,Passenger_345,male,,1,0,TKT64401,1.16,,C
346,1,3,Passenger_346,female,18.596796322729997,0,0,TKT32177,0.2,,S
347,0,3,Passenger_347,male,,2,0,TKT41122,8.44,,C
348,1,1,Passenger_348,female,63.734571475131716,0,0,TKT36297,26.12,,S
349,0,2,Passenger_349,male,,0,2,TKT37680,17.24,C97,S
350,1,3,Passenger_350,female,,1,0,TKT84452,2.11,,S
351,1,3,Passenger_351,female,30.217240774682693,1,0,TKT52044,28.29,,S
352,1,3,Passenger_352,female,30.705168190319483,0,1,TKT97775,7.36,C130,S
353,0,3,Passenger_353,female,15.453315184709412,0,0,TKT45084,58.88,,S
354,1,1,Passenger_354,female,15.37165148188777,0,0,TKT35189,45.79,C55,S
355,1,1,Passenger_355,male,23.24844613195104,0,0,TKT14510,48.16,,S
356,1,3,Passenger_356,male,,1,0,TKT91502,4.97,,S
357,1,1,Passenger_357,male,51.30430628763006,0,2,TKT23152,9.96,C106,S
358,0,3,Passenger_358,female,1.0,0,3,TKT85738,2.9,,S
359,0,3,Passenger_359,male,13.412022357721504,1,0,TKT27445,4.21,,S
360,1,3,Passenger_360,female,44.54999637881134,0,0,TKT77688,6.16,,S
361,1,2,Passenger_361,male,34.0470127547575,0,0,TKT72153,1.55,,S
362,0,3,Passenger_362,male,10.913440427092329,0,0,TKT2195,2.55,,Q
363,0,3,Passenger_363,male,22.624747252183816,0,1,TKT60949,3.17,,S
364,1,3,Passenger_364,female,49.81487605796262,0,0,TKT26433,5.96,,S
365,0,3,Passenger_365,male,3.0198130335276865,0,0,TKT6305,10.58,,S
366,0,2,Passenger_366,male,16.577189254141985,1,0,TKT59860,10.64,,C
367,0,3,Passenger_367,male,42.96918019815551,0,0,TKT74613,3.38,C72,S
368,0,3,Passenger_368,male,47.29242812245279,0,0,TKT49648,2.03,,C
369,0,1,Passenger_369,male,1.0,2,1,TKT64090,13.74,,S
370,0,1,Passenger_370,male,,0,0,TKT97921,115.62,,C
371,1,1,Passenger_371,female,28.842940436216068,2,1,TKT43113,54.29,,S
372,0,1,Passenger_372,male,12.371139444009604,0,0,TKT43642,33.12,,S
373,0,1,Passenger_373,male,45.15683639334973,1,0,TKT34062,12.71,,S
374,0,3,Passenger_374,male,15.25117181275096,0,0,TKT72633,1.76,,Q
375,0,1,Passenger_375,male,36.07572079521231,1,0,TKT42604,111.81,C104,C
376,0,2,Passenger_376,male,30.20303834134484,1,0,TKT7678,14.8,,S
377,0,3,Passenger_377,male,28.970215655386934,0,1,TKT33121,21.02,,S
378,0,1,Passenger_378,male,56.408802350176664,0,0,TKT49503,59.04,C123,S
379,0,3,Passenger_379,male,35.55300449364884,1,0,TKT87940,8.28,,S
380,0,2,Passenger_380,female,36.64029715085873,0,0,TKT72279,4.46,,S
381,1,1,Passenger_381,female,39.0560709446223,0,0,TKT17494,74.38,,S
382,0,3,Passenger_382,female,28.757585680157863,0,0,TKT45185,6.84,,C
383,0,3,Passenger_383,male,,1,3,TKT10678,0.18,,S
384,0,3,Passenger_384,male,42.598490311343234,0,0,TKT38632,4.08,,S
385,0,3,Passenger_385,male,11.661037005837386,0,0,TKT47235,2.03,,S
386,0,3,Passenger_386,male,,0,0,TKT2648,11.4,,Q
387,1,2,Passenger_387,female,37.19226585980219,2,0,TKT82213,40.06,C65,C
388,0,1,Passenger_388,male,45.72079526456655,2,0,TKT89301,30.16,,S
389,0,3,Passenger_389,male,29.16051973125904,5,0,TKT68917,2.37,,Q
390,1,3,Passenger_390,male,55.138678619013085,0,0,TKT17489,29.73,,C
391,1,3,Passenger_391,female,2.9190670659309674,2,0,TKT78281,4.09,,S
392,0,2,Passenger_392,male,36.0216817972886,0,0,TKT6818,10.96,,S
393,0,2,Passenger_393,male,12.227208516016805,0,0,TKT34149,3.18,,Q
394,0,3,Passenger_394,male,26.476938419874173,0,3,TKT28312,5.4,,S
395,0,2,Passenger_395,male,13.977196908009383,0,0,TKT38124,0.35,,S
396,0,3,Passenger_396,male,9.409403638650108,3,0,TKT2316,0.24,,S
397,0,3,Passenger_397,male,27.793440915281963,0,0,TKT71990,3.66,,S
398,0,2,Passenger_398,male,20.941966360415528,1,0,TKT61046,19.84,,Q
399,0,3,Passenger_399,male,1.0,1,4,TKT79643,22.15,,S
400,0,3,Passenger_400,male,39.33510664616477,1,1,TKT70610,2.96,C33,S
401,0,1,Passenger_401,male,,0,0,TKT87724,5.08,,C
402,0,3,Passenger_402,male,25.619931722212957,0,0,TKT98504,9.02,,S
403,1,3,Passenger_403,female,27.74889625846843,1,0,TKT65042,16.14,C83,S
404,0,3,Passenger_404,female,37.891816152586735,0,0,TKT24102,5.06,,Q
405,1,2,Passenger_405,male,9.657563972293282,0,0,TKT32957,8.21,,S
406,0,3,Passenger_406,male,,0,2,TKT13872,24.22,,S
407,0,2,Passenger_407,male,,0,2,TKT51094,17.13,,S
408,1,1,Passenger_408,male,,2,4,TKT48719,128.07,C71,S
409,1,3,Passenger_409,female,28.849428711192207,0,1,TKT74885,0.07,,Q
410,1,1,Passenger_410,male,39.61036510806384,0,0,TKT20693,34.75,,S
411,1,2,Passenger_411,female,39.51431915574784,0,0,TKT51478,36.91,,S
412,0,3,Passenger_412,male,28.443470251620504,0,0,TKT99163,0.24,,S
413,0,3,Passenger_413,male,,0,0,TKT44677,5.06,,S
414,1,3,Passenger_414,female,17.34060728165807,0,0,TKT61012,3.62,,C
415,1,3,Passenger_415,female,15.215492460206548,0,1,TKT11760,12.53,,C
416,1,2,Passenger_416,female,39.838252839830766,0,1,TKT12584,14.27,C105,Q
417,1,2,Passenger_417,female,,0,2,TKT3106,19.46,C73,S
418,0,2,Passenger_418,male,16.783119328505535,0,1,TKT14669,10.06,,S
419,1,3,Passenger_419,female,48.04441002573114,0,4,TKT26223,9.6,,S
420,0,3,Passenger_420,male,10.325259765333232,0,0,TKT61666,5.19,,C
421,0,3,Passenger_421,female,25.85504499893071,2,1,TKT36706,3.63,,S
422,0,3,Passenger_422,male,9.47790849755085,0,0,TKT69019,11.47,,S
423,1,1,Passenger_423,female,12.75604453241677,0,0,TKT62585,12.45,,S
424,0,3,Passenger_424,male,13.982476199001102,0,3,TKT28482,11.83,,S
425,0,1,Passenger_425,male,41.73977311416077,4,2,TKT61369,46.49,C133,S
426,0,3,Passenger_426,male,20.24524386277888,0,0,TKT35143,12.63,,Q
427,1,2,Passenger_427,female,,1,0,TKT25240,20.57,,S
428,0,3,Passenger_428,male,32.249450675062214,0,0,TKT11015,1.84,,S
429,1,2,Passenger_429,male,44.182745527417566,2,0,TKT83164,36.83,,S
430,1,1,Passenger_430,male,,2,2,TKT64023,48.44,,C
431,1,1,Passenger_431,male,60.57108879557594,0,0,TKT52500,21.83,,S
432,1,3,Passenger_432,female,38.75729044480873,0,0,TKT64925,7.52,,S
433,0,3,Passenger_433,male,13.319453943675585,0,0,TKT91979,3.44,C89,S
434,1,1,Passenger_434,female,25.523308844185976,0,0,TKT97355,139.06,,S
435,1,1,Passenger_435,male,,0,0,TKT81596,102.88,C95,S
436,0,3,Passenger_436,male,22.270284880559107,0,2,TKT93973,6.14,C91,C
437,1,1,Passenger_437,female,35.044176656412276,0,0,TKT50631,17.93,,S
438,0,3,Passenger_438,female,,0,0,TKT77190,4.98,,S
439,0,3,Passenger_439,male,,0,0,TKT64652,4.5,,S
440,0,1,Passenger_440,male,,0,0,TKT52087,81.15,C109,S
441,1,1,Passenger_441,female,,0,1,TKT80789,100.8,,S
442,0,3,Passenger_442,male,,5,0,TKT55909,6.87,C107,S
443,0,2,Passenger_443,female,,0,0,TKT12565,26.36,,S
444,1,2,Passenger_444,female,38.13160421880347,1,0,TKT28597,8.78,C133,S
445,0,3,Passenger_445,female,8.805085461381616,0,0,TKT94304,7.79,,S
446,0,3,Passenger_446,male,20.017434785136743,0,0,TKT66623,3.21,,C
447,1,3,Passenger_447,female,25.408328932866784,0,0,TKT10432,13.12,,S
448,0,3,Passenger_448,male,,0,1,TKT75300,17.87,,S
449,0,2,Passenger_449,male,23.42529284459482,1,0,TKT66714,12.96,,C
450,0,1,Passenger_450,male,41.26502583768902,0,0,TKT92837,136.04,,S
451,0,3,Passenger_451,male,33.31426906981374,0,0,TKT50314,7.18,,C
452,0,3,Passenger_452,female,33.81565054551196,3,0,TKT42965,12.45,C147,S
453,0,2,Passenger_453,female,30.048043734022016,0,2,TKT98449,22.87,,S
454,0,3,Passenger_454,female,21.590138824854435,5,0,TKT85268,10.54,C71,S
455,0,1,Passenger_455,male,,5,0,TKT68957,35.23,,S
456,0,3,Passenger_456,male,35.73576625088647,0,2,TKT44715,0.72,,S
457,0,1,Passenger_457,male,,0,0,TKT54450,5.03,,S
458,1,3,Passenger_458,female,29.21775880422642,0,0,TKT87062,6.19,,S
459,1,1,Passenger_459,male,36.20047483985497,0,0,TKT62902,40.78,C121,S
460,1,1,Passenger_460,female,11.654113363033051,0,0,TKT29317,16.34,,S
461,0,1,Passenger_461,male,30.31785129162654,3,0,TKT67753,40.27,,S
462,1,3,Passenger_462,male,,1,0,TKT36242,2.52,C92,S
463,0,3,Passenger_463,female,14.988123454101014,0,0,TKT1929,13.81,,S
464,0,3,Passenger_464,male,34.16835737887431,0,4,TKT99724,5.75,,S
465,1,3,Passenger_465,female,,1,0,TKT14580,12.22,,S
466,0,2,Passenger_466,female,50.20408546929207,0,0,TKT96967,20.83,,C
467,0,2,Passenger_467,male,41.10168769517891,1,0,TKT21742,0.67,,C
468,1,3,Passenger_468,male,17.388569827727164,0,1,TKT18833,9.11,,S
469,1,1,Passenger_469,male,28.952817662186757,0,0,TKT97421,59.93,C137,C
470,0,3,Passenger_470,female,33.930228523780414,0,0,TKT72347,4.35,,S
471,1,1,Passenger_471,male,21.28908435540928,1,0,TKT75155,13.77,,S
472,0,3,Passenger_472,male,28.201820755544823,0,0,TKT90791,25.85,,C
473,0,1,Passenger_473,male,52.00815245260169,1,1,TKT91508,1.66,,S
474,1,3,Passenger_474,female,29.440733383227464,0,0,TKT14527,4.91,C60,Q
475,1,3,Passenger_475,male,,1,0,TKT59139,2.56,,S
476,0,3,Passenger_476,female,,0,0,TKT99410,18.76,,S
477,1,1,Passenger_477,female,,0,0,TKT70585,93.02,,S
478,0,3,Passenger_478,male,22.809172307445507,1,1,TKT42057,48.15,,S
479,0,3,Passenger_479,male,13.120506489375833,0,0,TKT68439,0.39,,S
480,1,3,Passenger_480,female,,0,0,TKT45261,1.37,C30,S
481,0,3,Passenger_481,male,15.267989636453862,0,0,TKT71912,2.54,,C
482,1,3,Passenger_482,female,11.63144259805608,1,0,TKT1042,16.67,C88,S
483,0,3,Passenger_483,male,28.103933774264657,2,0,TKT23769,21.08,,S
484,0,3,Passenger_484,male,27.552877310291922,0,0,TKT68113,0.74,,S
485,1,3,Passenger_485,female,34.39448481938287,0,0,TKT78918,0.33,C75,C
486,0,3,Passenger_486,male,19.82649316509881,1,0,TKT23449,13.65,C121,S
487,0,1,Passenger_487,male,22.726469976987225,0,0,TKT39653,294.09,,S
488,0,2,Passenger_488,male,,2,0,TKT29859,0.32,C55,Q
489,0,3,Passenger_489,male,30.337285693979137,0,1,TKT9576,0.23,C145,S
490,0,3,Passenger_490,male,,4,1,TKT46874,0.51,C27,S
491,1,3,Passenger_491,male,26.792361787254265,1,0,TKT78199,3.06,,C
492,1,3,Passenger_492,female,,1,0,TKT37345,0.67,,C
493,0,2,Passenger_493,male,40.66447216396193,0,0,TKT71780,6.95,,S
494,0,1,Passenger_494,female,57.53957335105939,0,1,TKT70428,55.82,,S
495,0,3,Passenger_495,male,26.92587548768176,0,1,TKT93648,3.95,,S
496,1,2,Passenger_496,female,23.286414629461568,0,1,TKT5321,0.45,,S
497,0,3,Passenger_497,male,20.679528774916207,0,1,TKT6776,0.99,,Q
498,1,1,Passenger_498,female,,0,0,TKT17119,150.4,,S
499,1,3,Passenger_499,male,29.480182716536778,2,1,TKT31569,3.81,C86,S
500,0,3,Passenger_500,male,28.74853852559886,0,0,TKT39596,13.85,,S
501,0,3,Passenger_501,male,39.31282198499697,0,0,TKT53967,1.46,C144,S
502,0,3,Passenger_502,male,9.905582129093347,0,0,TKT34063,22.82,,C
503,0,2,Passenger_503,male,26.296618586194278,0,2,TKT99717,103.88,,S
504,0,3,Passenger_504,male,32.08506473501756,0,1,TKT23340,4.36,,Q
505,0,3,Passenger_505,female,23.294241556713448,0,0,TKT76723,29.99,,S
506,1,1,Passenger_506,male,43.93685462249726,1,0,TKT56430,127.54,C76,S
507,0,3,Passenger_507,male,37.353489779180286,0,1,TKT7668,4.55,C83,C
508,0,3,Passenger_508,male,35.4677845603414,0,0,TKT81880,29.88,,C
509,1,3,Passenger_509,female,11.283768255115255,0,0,TKT9195,3.99,,C
510,0,3,Passenger_510,male,34.84189824106581,1,0,TKT83097,1.0,,C
511,0,3,Passenger_511,male,24.223736739609777,0,0,TKT58995,57.6,,S
512,0,2,Passenger_512,male,23.666362024465947,1,0,TKT88834,18.51,,S
513,0,3,Passenger_513,female,25.878363892020335,0,0,TKT39250,19.06,,Q
514,0,3,Passenger_514,female,23.19708413442088,2,2,TKT17076,1.81,,S
515,0,1,Passenger_515,male,34.376855122660565,0,0,TKT16376,24.76,,S
516,1,1,Passenger_516,female,,0,1,TKT56839,19.38,,S
517,0,2,Passenger_517,female,32.358546061481626,0,0,TKT65723,8.88,C12,S
518,0,3,Passenger_518,male,,0,0,TKT44442,8.05,,C
519,0,3,Passenger_519,female,27.14433660172571,0,0,TKT6392,0.25,,S
520,0,1,Passenger_520,male,33.32652714341586,1,0,TKT28106,26.06,,C
521,0,3,Passenger_521,male,32.237136219386,0,1,TKT80845,1.57,,S
522,0,2,Passenger_522,male,29.591290785127907,2,0,TKT25809,34.67,,S
523,0,3,Passenger_523,male,,1,0,TKT1693,19.42,,S
524,0,3,Passenger_524,male,28.177303731735755,0,0,TKT95769,6.58,,S
525,0,3,Passenger_525,female,40.304688855988175,1,2,TKT60821,15.29,C111,S
526,0,3,Passenger_526,male,23.17942679707325,0,0,TKT75159,1.57,,S
527,0,2,Passenger_527,male,33.91439540949265,0,0,TKT75710,19.51,,S
528,0,2,Passenger_528,male,32.38984871219256,3,0,TKT12352,0.14,,S
529,1,1,Passenger_529,female,62.255209992791286,0,1,TKT53196,33.35,,S
530,0,3,Passenger_530,male,37.6884196645387,0,0,TKT72066,0.45,,S
531,0,3,Passenger_531,male,35.466364000875735,0,0,TKT5992,13.95,,S
532,0,3,Passenger_532,male,21.218959225670694,0,0,TKT54076,0.82,,S
533,0,3,Passenger_533,male,18.13904749652726,4,0,TKT24354,10.68,,C
534,0,3,Passenger_534,female,,0,0,TKT4312,0.19,,S
535,0,3,Passenger_535,female,36.19753686809283,0,0,TKT46833,17.83,,C
536,0,3,Passenger_536,male,,0,0,TKT5318,1.92,,C
537,0,3,Passenger_537,female,37.78206358857264,0,0,TKT67003,7.25,,S
538,0,2,Passenger_538,male,,0,0,TKT28192,3.36,,C
539,1,3,Passenger_539,female,14.004148971118964,0,0,TKT90199,12.82,,S
540,0,1,Passenger_540,male,,0,2,TKT97782,63.79,C50,C
541,0,3,Passenger_541,male,23.315499293135964,0,2,TKT38489,12.9,,C
542,0,3,Passenger_542,male,28.691352018270358,2,0,TKT41309,3.35,,S
543,1,1,Passenger_543,female,67.03715737649964,0,1,TKT29273,40.07,,S
544,0,3,Passenger_544,male,41.226432146405735,1,0,TKT48553,0.31,C28,S
545,1,3,Passenger_545,male,30.088802338221413,1,2,TKT30473,3.33,,S
546,0,2,Passenger_546,male,35.11936487681127,1,0,TKT62410,8.16,,S
547,1,1,Passenger_547,female,,2,0,TKT14679,82.94,,S
548,0,3,Passenger_548,male,9.210210202869915,0,0,TKT93981,2.06,,S
549,0,3,Passenger_549,female,28.372111003381676,0,1,TKT46310,27.26,,S
550,1,3,Passenger_550,female,,0,0,TKT84406,37.65,,Q
551,0,3,Passenger_551,male,37.15164891572886,0,0,TKT61683,13.46,C88,C
552,0,3,Passenger_552,female,23.102153867532156,1,0,TKT26992,2.91,,S
553,0,3,Passenger_553,male,,0,0,TKT30433,3.02,,S
554,0,3,Passenger_554,female,52.69499500739333,2,0,TKT77574,10.38,,S
555,0,3,Passenger_555,male,22.8226111690298,0,0,TKT26933,1.25,C137,S
556,0,2,Passenger_556,female,,2,0,TKT46020,10.84,,C
557,1,1,Passenger_557,female,53.201008549150856,0,2,TKT30236,144.5,,S
558,1,1,Passenger_558,female,39.37176414859253,0,0,TKT59735,93.24,C103,S
559,1,3,Passenger_559,female,5.343651310767797,0,0,TKT10770,6.85,C55,C
560,0,3,Passenger_560,male,3.5634944157437616,1,0,TKT70285,14.76,,Q
561,0,3,Passenger_561,male,17.535582333347424,0,0,TKT36271,0.02,,S
562,1,1,Passenger_562,female,,3,1,TKT74391,91.11,C74,S
563,0,1,Passenger_563,male,46.70200645798471,2,1,TKT24439,65.45,,S
564,0,1,Passenger_564,male,32.825455295389126,2,0,TKT96826,78.45,,S
565,1,2,Passenger_565,female,51.137465899706825,0,2,TKT12101,9.24,,Q
566,1,3,Passenger_566,female,,1,2,TKT93776,1.79,,S
567,1,2,Passenger_567,female,27.932412264799332,1,2,TKT83319,3.98,,S
568,0,2,Passenger_568,male,33.843118353712235,0,0,TKT45917,16.08,,C
569,0,3,Passenger_569,female,1.0,0,0,TKT93345,3.74,,C
570,0,2,Passenger_570,male,49.20014753953757,0,0,TKT84459,4.47,,Q
571,0,3,Passenger_571,female,34.518108258624125,0,0,TKT81562,3.82,,S
572,0,3,Passenger_572,male,23.535314414544672,0,0,TKT42196,4.47,,S
573,1,2,Passenger_573,female,15.735067140773026,4,1,TKT24569,27.59,,S
574,0,3,Passenger_574,female,23.087653214249123,0,0,TKT42887,10.01,,S
575,0,3,Passenger_575,male,20.553006851190606,0,0,TKT21893,2.64,,S
576,1,3,Passenger_576,female,8.823434656717993,3,0,TKT88971,22.78,,S
577,0,1,Passenger_577,male,52.78479532692472,0,0,TKT56304,41.17,C22,S
578,1,3,Passenger_578,female,31.255358860165774,1,0,TKT33399,7.11,,C
579,1,3,Passenger_579,female,,0,1,TKT26236,5.68,,S
580,0,2,Passenger_580,male,15.636783690187238,0,0,TKT93735,10.7,,C
581,0,3,Passenger_581,female,,0,1,TKT86870,12.28,,S
582,0,3,Passenger_582,female,22.821962054371994,0,3,TKT99753,11.14,,C
583,0,3,Passenger_583,male,1.0,0,0,TKT50531,2.18,,S
584,1,2,Passenger_584,male,,1,3,TKT81570,8.42,,C
585,0,3,Passenger_585,female,,0,0,TKT97621,2.91,,S
586,0,2,Passenger_586,female,45.33642770868923,2,0,TKT10442,48.22,,S
587,1,1,Passenger_587,female,35.27128407506247,0,0,TKT57437,76.74,,C
588,1,1,Passenger_588,female,53.8727813561389,0,0,TKT61342,73.03,C10,S
589,0,1,Passenger_589,male,,1,1,TKT79179,27.69,,S
590,1,1,Passenger_590,female,1.0,0,0,TKT36069,92.13,C11,C
591,0,1,Passenger_591,male,47.18261087141666,1,0,TKT74246,126.7,C88,C
592,0,3,Passenger_592,male,1.3729222910070007,3,0,TKT39560,9.04,C62,S
593,0,1,Passenger_593,male,37.73807740975744,1,0,TKT59070,61.0,,S
594,0,2,Passenger_594,male,19.098384620185996,0,0,TKT43427,3.25,C90,S
