PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
595,1,3,Passenger_595,male,28.32830154357611,0,1,TKT61496,1.82,,S
596,0,3,Passenger_596,male,,1,0,TKT65557,3.58,,Q
597,0,3,Passenger_597,female,,1,0,TKT73752,7.75,,S
598,0,1,Passenger_598,male,43.69873201974349,0,0,TKT78248,36.72,,S
599,0,1,Passenger_599,male,24.396805716421994,0,0,TKT71441,10.69,C128,Q
600,0,1,Passenger_600,male,18.68534569295497,0,0,TKT49534,3.39,C82,S
601,0,1,Passenger_601,male,29.225958855740487,0,1,TKT28930,26.45,,S
602,0,2,Passenger_602,male,29.596233872678276,0,0,TKT97728,14.76,,S
603,1,1,Passenger_603,male,51.34375063526521,0,0,TKT90042,65.74,,S
604,0,1,Passenger_604,male,45.1831958813621,1,0,TKT8288,1.76,,S
605,0,1,Passenger_605,female,48.151341015871964,2,0,TKT96547,58.81,,S
606,0,3,Passenger_606,male,18.364949951592376,0,0,TKT82122,12.81,,S
607,0,1,Passenger_607,male,,0,0,TKT62518,68.85,,S
608,0,2,Passenger_608,male,1.0,0,0,TKT33400,29.96,,S
609,0,3,Passenger_609,female,15.615958089867556,4,1,TKT2567,1.45,C38,S
610,0,3,Passenger_610,male,15.883562590236554,4,0,TKT48878,5.24,C85,S
611,0,1,Passenger_611,male,54.644787200645,2,0,TKT49850,11.9,,S
612,0,3,Passenger_612,male,30.65850856501847,1,0,TKT2094,16.96,,S
613,0,3,Passenger_613,male,3.0262614599397963,0,0,TKT12135,10.65,,S
614,0,1,Passenger_614,male,52.98210333642999,1,2,TKT80044,43.17,,S
615,0,3,Passenger_615,male,1.0,0,0,TKT46113,4.2,,S
616,0,3,Passenger_616,male,23.967163686509284,0,0,TKT59791,2.04,,C
617,0,1,Passenger_617,male,,1,0,TKT10684,58.29,,S
618,0,2,Passenger_618,male,31.836342821137023,0,1,TKT93783,34.74,,C
619,0,3,Passenger_619,female,12.489067663953085,0,0,TKT72727,2.23,,C
620,0,3,Passenger_620,female,10.93319495876032,0,0,TKT84378,0.62,,S
621,0,1,Passenger_621,female,26.90612110600054,0,0,TKT59552,29.42,,S
622,1,1,Passenger_622,female,,2,0,TKT9046,9.47,,Q
623,1,2,Passenger_623,male,,0,0,TKT5934,1.64,,S
624,0,3,Passenger_624,male,14.37701576650933,0,0,TKT60556,0.45,,C
625,0,3,Passenger_625,male,27.17275291325299,0,2,TKT47806,8.37,,S
626,0,2,Passenger_626,male,26.263182247795378,0,0,TKT2354,2.9,,S
627,0,3,Passenger_627,female,32.0339896047134,0,0,TKT96352,14.78,,S
628,0,3,Passenger_628,male,20.051034181402237,0,1,TKT54046,0.39,,S
629,1,1,Passenger_629,female,15.494161898834363,0,0,TKT66064,28.04,,S
630,0,2,Passenger_630,male,22.592171932896136,1,3,TKT58184,52.65,C108,S
631,1,3,Passenger_631,female,,5,0,TKT3963,7.4,,C
632,0,3,Passenger_632,male,21.092667374217957,0,0,TKT28424,7.99,,C
633,0,3,Passenger_633,male,23.027977529375306,0,0,TKT81039,1.02,C28,S
634,0,3,Passenger_634,male,27.545120236890103,0,0,TKT4042,1.42,,C
635,0,1,Passenger_635,male,34.29679222165145,2,0,TKT96777,15.68,,C
636,0,2,Passenger_636,male,24.149832846054423,0,2,TKT8139,25.69,,Q
637,0,3,Passenger_637,male,8.337489354025468,1,3,TKT12226,38.68,,S
638,1,2,Passenger_638,female,,1,0,TKT81298,31.38,,C
639,0,2,Passenger_639,male,34.65989703672506,2,0,TKT84652,76.04,,S
640,0,2,Passenger_640,male,20.497568415698847,3,0,TKT39108,30.9,C47,S
641,0,1,Passenger_641,male,57.04922034174112,0,1,TKT71647,24.77,,Q
642,0,2,Passenger_642,female,,0,0,TKT69617,38.97,,S
643,0,1,Passenger_643,male,1.0,3,0,TKT30815,9.04,,S
644,0,2,Passenger_644,male,27.7176687085102,0,0,TKT8802,9.0,C67,C
645,0,1,Passenger_645,male,,0,0,TKT43230,144.67,,S
646,0,3,Passenger_646,male,34.72958374710052,0,4,TKT64372,7.15,,C
647,0,3,Passenger_647,female,13.07364790198176,0,0,TKT55020,8.14,,S
648,0,3,Passenger_648,male,30.042298514739898,2,0,TKT84449,5.3,C24,S
649,0,3,Passenger_649,male,14.722021151089614,0,0,TKT18465,6.17,C113,S
650,1,3,Passenger_650,female,,0,0,TKT8994,1.23,,C
651,0,1,Passenger_651,male,,3,0,TKT4531,109.59,,S
652,0,3,Passenger_652,male,,1,0,TKT10343,5.66,,Q
653,0,3,Passenger_653,male,,0,0,TKT60066,16.97,C114,C
654,1,3,Passenger_654,female,23.515252644701967,0,0,TKT7229,2.19,,S
655,0,2,Passenger_655,male,32.791271381216845,0,0,TKT95311,12.7,C128,S
656,1,1,Passenger_656,female,30.874509240095016,0,0,TKT93302,78.47,,Q
657,1,2,Passenger_657,male,42.81084591299784,0,0,TKT83124,9.97,,S
658,0,2,Passenger_658,male,41.29900970245966,0,0,TKT89704,19.14,,S
659,0,3,Passenger_659,male,24.461283638529558,1,0,TKT45789,12.98,,C
660,0,3,Passenger_660,female,27.190012367190562,0,0,TKT45069,73.08,,C
661,0,2,Passenger_661,male,42.41890725709079,0,0,TKT88402,21.88,,S
662,0,3,Passenger_662,female,39.06061497659391,0,0,TKT10524,13.64,,S
663,1,3,Passenger_663,female,10.885919961342633,0,2,TKT89074,13.45,,S
664,0,1,Passenger_664,male,53.6944293425426,1,0,TKT87762,165.6,,S
665,1,1,Passenger_665,male,,0,0,TKT64103,10.21,C65,C
666,1,1,Passenger_666,male,37.8697955040594,0,1,TKT9103,47.99,,Q
667,0,2,Passenger_667,male,24.89787562120865,0,0,TKT59581,22.5,,S
668,1,1,Passenger_668,female,40.172669574025704,4,2,TKT84938,134.69,C59,C
669,1,1,Passenger_669,female,49.551375705346885,0,0,TKT55203,58.66,,Q
670,0,2,Passenger_670,male,38.326237337610706,0,1,TKT16090,17.51,,S
671,0,1,Passenger_671,male,28.786369152946406,0,1,TKT16915,59.17,C78,S
672,1,3,Passenger_672,female,20.229306814099346,2,3,TKT42477,2.36,,C
673,1,1,Passenger_673,male,,0,2,TKT57987,10.66,,S
674,0,3,Passenger_674,female,29.557211632490752,0,2,TKT54238,14.1,,S
675,0,2,Passenger_675,male,1.0,0,0,TKT88047,3.19,,S
676,1,3,Passenger_676,female,,0,0,TKT16029,2.67,,S
677,1,1,Passenger_677,male,41.67585860602695,1,0,TKT97367,128.63,C68,S
678,0,2,Passenger_678,male,45.67792871510861,1,0,TKT90067,5.76,,S
679,0,3,Passenger_679,male,36.74667470268135,0,3,TKT54520,1.93,C100,Q
680,0,3,Passenger_680,male,8.53908244883793,0,0,TKT71053,11.73,,S
681,0,3,Passenger_681,male,44.30537026881248,0,2,TKT52464,18.5,C119,S
682,0,2,Passenger_682,female,17.664085229277116,0,1,TKT22961,49.17,,S
683,1,1,Passenger_683,female,41.7150728915948,0,0,TKT27835,21.84,C102,C
684,0,3,Passenger_684,male,,0,0,TKT28725,3.61,,C
685,0,3,Passenger_685,male,,0,0,TKT26357,6.82,,S
686,0,3,Passenger_686,male,7.802178225703457,0,0,TKT2244,1.42,,S
687,0,3,Passenger_687,male,18.704051115198364,5,0,TKT68952,31.2,,S
688,1,2,Passenger_688,male,19.281315900140243,1,3,TKT49061,1.11,,C
689,0,3,Passenger_689,male,40.552756741376754,2,1,TKT7490,11.03,,S
690,0,1,Passenger_690,male,55.30583010528705,0,0,TKT78219,23.08,,C
691,0,2,Passenger_691,male,16.264750644116713,3,0,TKT6839,18.22,,S
692,0,2,Passenger_692,male,45.900079872239225,0,0,TKT25992,13.46,,S
693,0,3,Passenger_693,male,8.25052957369018,0,0,TKT45938,3.57,,C
694,1,2,Passenger_694,female,34.582564588639435,1,0,TKT57249,19.6,,S
695,1,1,Passenger_695,male,,0,0,TKT45735,178.8,,S
696,1,3,Passenger_696,female,22.65531578587571,0,0,TKT51734,26.51,,Q
697,0,2,Passenger_697,male,33.510745659088485,0,0,TKT48080,11.22,C64,C
698,0,3,Passenger_698,male,15.527937931363908,0,2,TKT75460,1.98,,S
699,1,1,Passenger_699,female,,0,0,TKT82457,223.89,,S
700,0,3,Passenger_700,female,,0,0,TKT25260,16.45,,S
701,1,3,Passenger_701,female,20.537705412656013,1,0,TKT60607,3.48,,C
702,0,1,Passenger_702,male,5.853466656078666,0,0,TKT62852,93.59,,S
703,0,2,Passenger_703,male,31.374799286529246,0,0,TKT29380,0.24,C51,S
704,1,1,Passenger_704,female,,0,0,TKT85347,23.26,C108,S
705,0,1,Passenger_705,male,30.886037232937646,0,0,TKT72257,70.69,,S
706,0,3,Passenger_706,male,,4,0,TKT42191,0.85,C129,S
707,0,2,Passenger_707,male,32.597535638343274,0,0,TKT5930,17.32,,Q
708,0,3,Passenger_708,male,26.893137271525234,0,0,TKT5353,6.26,,S
709,0,2,Passenger_709,female,46.54059550138798,0,0,TKT8832,6.3,,C
710,0,3,Passenger_710,male,7.276900869617183,1,0,TKT50554,11.35,,S
711,0,3,Passenger_711,male,16.127543110491565,1,1,TKT89487,0.1,C45,S
712,0,3,Passenger_712,male,39.302792012962875,0,1,TKT55017,6.56,C57,C
713,0,3,Passenger_713,male,36.400189944035745,0,0,TKT58298,5.35,,S
714,0,2,Passenger_714,male,,0,0,TKT52389,64.07,,S
715,0,2,Passenger_715,male,31.213840865596467,0,0,TKT74306,4.67,,C
716,0,3,Passenger_716,male,22.644632183344758,0,4,TKT26525,16.35,C118,S
717,0,3,Passenger_717,female,28.620400106820828,1,0,TKT83092,2.61,,S
718,0,3,Passenger_718,male,27.106434754943173,0,0,TKT81630,2.96,,S
719,0,1,Passenger_719,male,43.269733365365234,1,0,TKT74471,143.73,,S
720,0,3,Passenger_720,female,14.316185823761538,0,0,TKT69211,3.52,C84,C
721,0,3,Passenger_721,female,24.2310668302154,0,0,TKT32280,8.79,,S
722,0,1,Passenger_722,male,53.756086981806774,1,0,TKT12240,80.48,C149,C
723,0,1,Passenger_723,male,21.34823349985741,0,0,TKT66092,136.44,,S
724,0,3,Passenger_724,male,23.0545122942417,0,2,TKT70541,0.58,,S
725,1,3,Passenger_725,female,26.716585238547427,0,0,TKT63851,8.95,,S
726,1,3,Passenger_726,female,35.195343862194555,0,0,TKT7544,19.54,C105,C
727,0,1,Passenger_727,female,33.399341339514216,0,0,TKT58981,18.9,,S
728,0,3,Passenger_728,male,31.990855825705662,0,0,TKT18332,0.03,,C
729,1,1,Passenger_729,female,30.382403970401306,0,0,TKT27836,21.96,C68,S
730,0,1,Passenger_730,male,35.72089931498788,0,1,TKT15388,65.12,,Q
731,0,1,Passenger_731,male,38.572868455540096,1,0,TKT2694,9.16,,C
732,0,3,Passenger_732,male,37.01958190250272,1,1,TKT87677,24.28,,C
733,1,3,Passenger_733,female,41.72145433029318,0,0,TKT89202,29.79,,C
734,0,3,Passenger_734,male,33.526589227573425,1,0,TKT50294,17.47,,S
735,0,2,Passenger_735,female,9.88504814380125,1,1,TKT39769,8.34,,C
736,0,3,Passenger_736,male,29.555675780631585,0,0,TKT40420,23.63,,S
737,0,2,Passenger_737,male,23.875379526367578,0,0,TKT38855,34.43,,S
738,0,3,Passenger_738,male,,0,0,TKT2460,4.31,C56,S
739,0,2,Passenger_739,male,47.23535641804847,2,0,TKT48646,15.4,,S
740,1,2,Passenger_740,female,13.266873608404751,0,0,TKT42252,26.02,,S
741,0,3,Passenger_741,male,44.377345488518216,0,0,TKT10835,2.07,,S
742,1,2,Passenger_742,female,22.413208757501938,1,0,TKT11910,18.76,,S
743,0,3,Passenger_743,female,,0,0,TKT83757,29.16,C77,S
744,0,3,Passenger_744,female,,0,0,TKT92149,26.0,,S
745,0,1,Passenger_745,male,21.46862058567617,0,1,TKT97889,73.58,,Q
746,0,3,Passenger_746,male,16.158758368628536,0,1,TKT9463,5.24,C62,Q
747,1,2,Passenger_747,male,37.17263039884197,1,0,TKT14336,27.17,,Q
748,0,3,Passenger_748,female,,1,2,TKT27534,10.82,,S
749,1,3,Passenger_749,female,37.11366146315163,0,0,TKT3369,5.02,,S
750,0,3,Passenger_750,male,,0,2,TKT26381,13.63,,Q
751,1,1,Passenger_751,female,47.42005730353548,1,0,TKT86094,17.01,,C
752,0,3,Passenger_752,male,23.89786282798054,0,0,TKT88905,26.06,,C
753,0,3,Passenger_753,male,23.950776054673828,0,1,TKT97490,4.76,,S
754,0,2,Passenger_754,male,32.47551056902575,0,0,TKT26407,2.76,,S
755,0,1,Passenger_755,female,39.425988133667815,0,0,TKT63552,49.22,C139,C
756,1,3,Passenger_756,male,24.28701782473007,0,1,TKT36939,0.97,C98,S
757,1,3,Passenger_757,female,47.266039777531155,0,1,TKT93303,12.79,,S
758,0,3,Passenger_758,female,27.690816934423502,0,2,TKT68576,1.51,C50,C
759,0,3,Passenger_759,female,20.842881927917205,0,0,TKT89652,4.93,,S
760,0,3,Passenger_760,male,5.661191690766067,0,0,TKT27170,5.3,,S
761,1,1,Passenger_761,male,40.426783301185715,0,0,TKT72908,50.76,,S
762,0,2,Passenger_762,male,,0,0,TKT23369,25.39,,Q
763,0,2,Passenger_763,male,,0,0,TKT74098,29.13,,S
764,0,3,Passenger_764,male,30.549803488802247,0,0,TKT45544,22.43,,C
765,1,1,Passenger_765,female,,0,0,TKT6900,18.46,,C
766,0,3,Passenger_766,male,27.06705263693245,0,0,TKT41733,3.81,,S
767,0,3,Passenger_767,male,33.05837406074864,1,1,TKT88236,12.18,,S
768,0,3,Passenger_768,male,43.336376312654,2,4,TKT1589,2.91,,S
769,0,2,Passenger_769,male,,0,0,TKT61044,21.01,,S
770,0,3,Passenger_770,male,34.13015985173773,0,1,TKT66311,8.24,,S
771,1,1,Passenger_771,male,,0,0,TKT58926,167.54,C122,S
772,1,3,Passenger_772,female,29.659744065081394,0,3,TKT71599,5.11,,S
773,0,1,Passenger_773,male,20.357693287583878,0,0,TKT86553,166.49,,S
774,1,2,Passenger_774,female,45.067962844426674,0,1,TKT84910,67.3,,C
775,1,3,Passenger_775,female,20.806728073396528,0,2,TKT89435,1.4,C44,S
776,1,1,Passenger_776,male,,0,2,TKT50008,14.14,C61,S
777,1,1,Passenger_777,female,55.94301313005276,0,0,TKT67794,96.54,C110,S
778,0,3,Passenger_778,male,,0,0,TKT80134,16.16,,S
779,0,3,Passenger_779,female,,1,0,TKT3866,0.73,,S
780,0,3,Passenger_780,male,,0,0,TKT53890,11.68,,S
781,1,3,Passenger_781,female,20.05335105970636,2,0,TKT42504,1.92,,S
782,0,3,Passenger_782,female,35.96168478420888,1,0,TKT96668,9.07,,C
783,0,2,Passenger_783,female,18.861962780251694,0,0,TKT54374,4.75,,Q
784,0,2,Passenger_784,female,,0,0,TKT30404,13.18,,Q
785,0,1,Passenger_785,male,,0,0,TKT66223,72.61,,S
786,0,3,Passenger_786,male,9.651631165362563,1,0,TKT1637,7.29,,S
787,0,3,Passenger_787,male,31.18353185949361,1,0,TKT91152,22.14,,S
788,0,2,Passenger_788,male,34.12689239625227,0,0,TKT16828,20.06,,S
789,0,3,Passenger_789,female,,2,0,TKT54544,24.95,,S
790,0,3,Passenger_790,male,31.84608650025419,0,2,TKT92732,7.91,,S
791,1,1,Passenger_791,female,33.52213467443219,0,0,TKT46097,60.86,,C
792,0,3,Passenger_792,male,17.66337703133646,2,0,TKT33022,2.51,,S
793,0,3,Passenger_793,female,23.88466952063694,1,0,TKT33202,7.87,,S
794,0,3,Passenger_794,male,22.125976935739004,0,0,TKT29704,1.52,,S
795,1,1,Passenger_795,female,,1,0,TKT92411,48.03,,S
796,1,3,Passenger_796,female,27.236994036928557,3,0,TKT24641,11.27,,C
797,0,3,Passenger_797,male,16.220419133097664,1,0,TKT38479,50.57,,S
798,1,3,Passenger_798,male,47.68528822186939,1,0,TKT79771,0.97,,S
799,1,3,Passenger_799,female,25.591699978242673,1,0,TKT23027,2.75,,S
800,0,3,Passenger_800,male,34.22607611162676,0,0,TKT99463,20.97,,S
801,1,3,Passenger_801,male,17.70128191066289,1,0,TKT43912,5.03,,S
802,1,1,Passenger_802,male,,0,0,TKT93558,113.33,,Q
803,0,3,Passenger_803,male,28.733319893718342,2,0,TKT72474,19.71,,Q
804,0,3,Passenger_804,male,2.3242084948461645,0,0,TKT43692,7.38,C115,C
805,0,2,Passenger_805,male,37.18952111608066,0,0,TKT99884,3.14,C39,S
806,0,3,Passenger_806,male,40.48773353107057,0,1,TKT33209,22.26,,S
807,0,3,Passenger_807,male,20.23365620624815,0,0,TKT58563,0.32,C14,S
808,1,3,Passenger_808,female,11.772763114529734,0,0,TKT57738,22.58,,C
809,0,3,Passenger_809,male,29.170739365642625,4,1,TKT38242,0.52,C27,C
810,1,1,Passenger_810,female,44.4704173251472,3,0,TKT10941,42.82,,C
811,0,3,Passenger_811,male,29.268027382758753,0,0,TKT8073,0.74,C95,S
812,0,3,Passenger_812,male,27.298928754329076,5,2,TKT38827,12.25,,S
813,0,1,Passenger_813,male,,1,1,TKT47225,57.64,,S
814,0,3,Passenger_814,male,42.367668392701674,0,0,TKT38096,18.48,C149,S
815,0,3,Passenger_815,male,31.817238461543752,0,1,TKT51546,6.27,,S
816,0,3,Passenger_816,male,,2,1,TKT67457,0.98,,S
817,0,3,Passenger_817,male,41.35075423254942,0,0,TKT69309,12.27,,C
818,0,2,Passenger_818,male,6.366270069966987,2,2,TKT70998,1.35,,S
819,1,1,Passenger_819,female,63.260873537014405,1,0,TKT87496,61.15,C126,S
820,1,2,Passenger_820,male,28.772036712253964,1,0,TKT31268,6.79,,S
821,0,3,Passenger_821,male,27.9145841578033,1,4,TKT86354,5.41,,S
822,0,1,Passenger_822,female,19.89417858980371,0,1,TKT43078,100.98,,C
823,0,2,Passenger_823,male,,0,0,TKT2865,9.25,C54,S
824,0,2,Passenger_824,male,,0,0,TKT97242,1.48,,S
825,0,3,Passenger_825,female,48.08134953789944,0,0,TKT29887,9.95,,C
826,0,3,Passenger_826,male,15.704620359777017,0,0,TKT50876,7.55,C17,S
827,1,2,Passenger_827,female,,1,0,TKT97047,38.59,C66,S
828,1,2,Passenger_828,female,20.810396616164464,1,2,TKT34479,37.3,,C
829,0,3,Passenger_829,male,1.2941467453943503,0,1,TKT41478,21.82,,C
830,0,3,Passenger_830,male,,0,0,TKT27401,3.0,C99,S
831,1,1,Passenger_831,male,50.35266287252773,0,0,TKT29502,118.36,,S
832,0,3,Passenger_832,male,,0,0,TKT14394,28.54,C68,S
833,1,1,Passenger_833,male,31.419409931366978,0,0,TKT99694,32.13,,C
834,1,1,Passenger_834,female,,1,0,TKT10262,15.75,,S
835,0,3,Passenger_835,male,44.72053786965441,0,0,TKT5487,6.74,C111,S
836,0,2,Passenger_836,male,,1,0,TKT28341,9.12,C51,C
837,1,3,Passenger_837,female,14.638076740420793,0,0,TKT14570,1.84,C142,
838,1,2,Passenger_838,female,14.89681002913927,2,0,TKT58268,2.81,,S
839,0,3,Passenger_839,male,25.21620246453336,1,0,TKT30605,13.84,,S
840,1,3,Passenger_840,male,,3,0,TKT72602,7.75,,S
841,0,1,Passenger_841,male,48.418687600999114,2,0,TKT27723,90.52,,C
842,0,3,Passenger_842,male,32.11080728616797,3,0,TKT70108,1.42,C52,S
843,0,1,Passenger_843,male,28.908777463500037,1,0,TKT79206,20.38,C58,S
844,0,3,Passenger_844,male,17.441385371634276,1,0,TKT61098,5.97,,S
845,0,1,Passenger_845,female,57.87444206319092,0,1,TKT94375,133.08,,S
846,0,2,Passenger_846,male,43.63319264341533,0,0,TKT49707,10.37,,S
847,0,1,Passenger_847,male,,0,0,TKT50028,82.78,,S
848,0,3,Passenger_848,male,8.13324335372456,0,0,TKT94937,1.14,,S
849,0,3,Passenger_849,male,13.180082490195819,0,0,TKT57921,2.9,,S
850,0,3,Passenger_850,female,27.384160114568882,2,0,TKT61760,3.17,,S
851,0,1,Passenger_851,female,10.418546552034304,3,2,TKT11249,57.62,C47,C
852,0,3,Passenger_852,female,18.05051068437104,0,1,TKT68847,0.5,C136,C
853,1,1,Passenger_853,male,21.04359299006906,0,2,TKT98547,135.35,,S
854,0,3,Passenger_854,male,33.35401596591147,4,0,TKT44839,2.5,,S
855,0,1,Passenger_855,male,38.199822949710075,0,0,TKT40673,147.07,,S
856,1,1,Passenger_856,male,24.644848128446974,1,0,TKT4642,82.55,C146,S
857,0,1,Passenger_857,male,32.30149161902507,0,0,TKT7338,75.19,,S
858,0,3,Passenger_858,female,,1,0,TKT52761,8.03,,S
859,0,3,Passenger_859,male,2.777887221104095,0,0,TKT10622,4.42,,S
860,0,1,Passenger_860,male,46.18178172661478,2,1,TKT49423,126.86,C128,S
861,0,3,Passenger_861,male,16.85628326447076,0,0,TKT43873,33.12,,C
862,0,3,Passenger_862,male,21.181149667088558,0,0,TKT48565,5.86,C96,C
863,0,3,Passenger_863,male,,0,1,TKT8806,15.85,C13,S
864,1,2,Passenger_864,female,42.37014701746256,0,1,TKT1757,8.1,,S
865,0,2,Passenger_865,female,16.724888051716096,3,0,TKT93246,3.19,,S
866,0,3,Passenger_866,female,34.62554150341743,1,1,TKT22470,13.6,,S
867,0,1,Passenger_867,male,,0,1,TKT7220,1.44,,S
868,0,1,Passenger_868,male,50.90310156694243,0,0,TKT92851,62.32,,S
869,0,3,Passenger_869,male,11.18615516136557,0,0,TKT55754,1.7,C21,C
870,0,3,Passenger_870,male,1.0,1,0,TKT94329,5.83,C141,S
871,1,2,Passenger_871,female,22.1633314748085,1,0,TKT80852,14.68,C38,C
872,0,2,Passenger_872,male,35.61941835824402,0,0,TKT23505,22.79,,S
873,0,3,Passenger_873,male,31.203358188980452,1,4,TKT29288,5.8,,S
874,0,2,Passenger_874,male,20.80086336731366,0,1,TKT75492,12.36,C73,S
875,0,1,Passenger_875,male,50.41642346136221,3,1,TKT20109,15.83,,S
876,0,1,Passenger_876,female,32.109334888465256,3,2,TKT4497,116.06,,C
877,0,3,Passenger_877,male,27.45710658882141,1,1,TKT58326,14.65,,S
878,0,3,Passenger_878,male,34.19053935376738,1,0,TKT10864,11.67,,S
879,0,1,Passenger_879,male,44.11433972426913,0,0,TKT98046,40.5,,S
880,0,1,Passenger_880,male,43.66012656946377,1,0,TKT94517,25.03,,S
881,1,1,Passenger_881,female,55.30095068551016,0,0,TKT88562,34.17,,S
882,1,3,Passenger_882,female,20.018796532439566,0,0,TKT75310,2.37,,S
883,1,1,Passenger_883,female,47.52302547630629,0,0,TKT22017,64.78,,Q
884,1,1,Passenger_884,female,54.69510517469165,1,2,TKT2821,187.63,C58,C
885,0,3,Passenger_885,male,23.7478864841573,0,0,TKT51337,8.88,,S
886,1,1,Passenger_886,female,42.475125562865685,0,1,TKT46485,54.34,,S
887,0,3,Passenger_887,male,,0,0,TKT84557,0.62,,S
888,0,1,Passenger_888,male,,0,0,TKT57388,235.81,,S
889,1,1,Passenger_889,female,42.86747076953671,0,0,TKT11372,35.19,,C
890,0,2,Passenger_890,male,24.031825967153107,1,1,TKT94938,38.1,C121,S
891,1,3,Passenger_891,female,,1,0,TKT72333,4.35,,S
